Date,value
2022-01-30 22:20:00,-0.03340498919398652
2022-01-30 22:30:00,-0.03910816015889285
2022-01-30 22:40:00,-0.035317030909025826
2022-01-30 22:50:00,-0.030880675944724476
2022-01-30 23:00:00,-0.029533394006812923
2022-01-30 23:10:00,-0.027298002507831206
2022-01-30 23:20:00,-0.031409105597608164
2022-01-30 23:30:00,-0.036553969977350984
2022-01-30 23:40:00,-0.031425042342432874
2022-01-30 23:50:00,-0.0348401673682859
2022-01-31 00:00:00,0.06993599453259018
2022-01-31 00:10:00,0.0693699129265211
2022-01-31 00:20:00,0.07261154550635264
2022-01-31 00:30:00,0.07512694456342432
2022-01-31 00:40:00,0.07627179401296667
2022-01-31 00:50:00,
2022-01-31 01:00:00,0.06737202103836512
2022-01-31 01:10:00,0.06958811913424155
2022-01-31 01:20:00,0.06826969243590357
2022-01-31 01:30:00,0.07457932838510152
2022-01-31 01:40:00,0.06390186733501546
2022-01-31 01:50:00,0.08441299292770758
2022-01-31 02:00:00,0.08313115727275973
2022-01-31 02:10:00,0.07051120846295968
2022-01-31 02:20:00,0.07379248322816655
2022-01-31 02:30:00,0.08146966049371646
2022-01-31 02:40:00,0.05918270797617962
2022-01-31 02:50:00,0.06938226058353915
2022-01-31 03:00:00,0.06676538918424157
2022-01-31 03:10:00,0.08468268293443024
2022-01-31 03:20:00,0.0694528338146206
2022-01-31 03:30:00,0.06544390762275276
2022-01-31 03:40:00,0.08304064048234362
2022-01-31 03:50:00,0.07597652749979623
2022-01-31 04:00:00,0.08733923095853612
2022-01-31 04:10:00,0.07483751245645187
2022-01-31 04:20:00,0.08141777577306807
2022-01-31 04:30:00,0.05532245205410539
2022-01-31 04:40:00,0.07510395294766833
2022-01-31 04:50:00,
2022-01-31 05:00:00,0.0823297185173586
2022-01-31 05:10:00,0.06034968998051129
2022-01-31 05:20:00,
2022-01-31 05:30:00,0.07241490522433933
2022-01-31 05:40:00,0.0663544518229946
2022-01-31 05:50:00,0.07098366693783328
2022-01-31 06:00:00,0.079635711129303
2022-01-31 06:10:00,0.0713178808383542
2022-01-31 06:20:00,0.07633876041690539
2022-01-31 06:30:00,0.07501312487116002
2022-01-31 06:40:00,0.06598747831274829
2022-01-31 06:50:00,0.06871375287673967
2022-01-31 07:00:00,0.06502985512225792
2022-01-31 07:10:00,0.05836226821865695
2022-01-31 07:20:00,0.07162025631317893
2022-01-31 07:30:00,0.06639939035837825
2022-01-31 07:40:00,0.06849389108533567
2022-01-31 07:50:00,
2022-01-31 08:00:00,0.07466741595353767
2022-01-31 08:10:00,0.06406202669959626
2022-01-31 08:20:00,0.07492606749620644
2022-01-31 08:30:00,0.08069620841368479
2022-01-31 08:40:00,0.06496479868429668
2022-01-31 08:50:00,0.0803645410248146
2022-01-31 09:00:00,0.07280135841467485
2022-01-31 09:10:00,0.06558499978784757
2022-01-31 09:20:00,0.06654977131623571
2022-01-31 09:30:00,0.05123055205116335
2022-01-31 09:40:00,0.07021049605512387
2022-01-31 09:50:00,0.06735961762746766
2022-01-31 10:00:00,0.07940519266214512
2022-01-31 10:10:00,0.07233134184449153
2022-01-31 10:20:00,0.07423080587853603
2022-01-31 10:30:00,0.07800230743047915
2022-01-31 10:40:00,0.06595079735819467
2022-01-31 10:50:00,0.06906096864537181
2022-01-31 11:00:00,0.07544802930224755
2022-01-31 11:10:00,0.06431063492229398
2022-01-31 11:20:00,0.08790041748760885
2022-01-31 11:30:00,0.06662129329010989
2022-01-31 11:40:00,0.07004001621508273
2022-01-31 11:50:00,0.07581779616241369
2022-01-31 12:00:00,0.07686382794500306
2022-01-31 12:10:00,0.07506735015689259
2022-01-31 12:20:00,0.06009308447599321
2022-01-31 12:30:00,0.08657249169284265
2022-01-31 12:40:00,0.07809578656876845
2022-01-31 12:50:00,0.0777492168702528
2022-01-31 13:00:00,0.06609192383966167
2022-01-31 13:10:00,0.09013149794640092
2022-01-31 13:20:00,0.0854161229834125
2022-01-31 13:30:00,0.07288581699394688
2022-01-31 13:40:00,0.07500348769757262
2022-01-31 13:50:00,0.07471170062198065
2022-01-31 14:00:00,0.06162583042204555
2022-01-31 14:10:00,0.08092060349314348
2022-01-31 14:20:00,0.06400708884765435
2022-01-31 14:30:00,0.07147274874741466
2022-01-31 14:40:00,0.07596990545302398
2022-01-31 14:50:00,0.07933176471070132
2022-01-31 15:00:00,0.0722765148227372
2022-01-31 15:10:00,0.06803487622568213
2022-01-31 15:20:00,
2022-01-31 15:30:00,0.06980145650782447
2022-01-31 15:40:00,0.06629561882197874
2022-01-31 15:50:00,0.07636807921485468
2022-01-31 16:00:00,0.07861979484907916
2022-01-31 16:10:00,0.06022922425249983
2022-01-31 16:20:00,0.07059136812236487
2022-01-31 16:30:00,0.0827383726278077
2022-01-31 16:40:00,0.068719091269179
2022-01-31 16:50:00,0.07800950468984277
2022-01-31 17:00:00,
2022-01-31 17:10:00,0.06793914131025124
2022-01-31 17:20:00,0.07225650288258417
2022-01-31 17:30:00,0.06346187992807642
2022-01-31 17:40:00,0.08555136212064339
2022-01-31 17:50:00,0.06945456447023755
2022-01-31 18:00:00,0.06355846719612596
2022-01-31 18:10:00,0.07783500567766224
2022-01-31 18:20:00,0.06247233767184498
2022-01-31 18:30:00,0.09096065115067616
2022-01-31 18:40:00,0.07930440702140924
2022-01-31 18:50:00,0.07839671944428608
2022-01-31 19:00:00,0.07284088495033583
2022-01-31 19:10:00,0.0845011894736998
2022-01-31 19:20:00,0.07770945857637825
2022-01-31 19:30:00,0.0834170424542782
2022-01-31 19:40:00,0.06828981341117969
2022-01-31 19:50:00,0.06767631129813689
2022-01-31 20:00:00,0.08483486025414634
2022-01-31 20:10:00,0.07704578581446961
2022-01-31 20:20:00,0.076027024913568
2022-01-31 20:30:00,0.08334292639147413
2022-01-31 20:40:00,0.0746049923278525
2022-01-31 20:50:00,0.07774912202769292
2022-01-31 21:00:00,0.0633867383572069
2022-01-31 21:10:00,0.06635189674077302
2022-01-31 21:20:00,0.07090365472116349
2022-01-31 21:30:00,0.0800398843128371
2022-01-31 21:40:00,0.07239779177163161
2022-01-31 21:50:00,0.08353022199269752
2022-01-31 22:00:00,0.08005989596765244
2022-01-31 22:10:00,0.06553321170580349
2022-01-31 22:20:00,0.07757492569306523
2022-01-31 22:30:00,0.07822309951937043
2022-01-31 22:40:00,0.06968460749843455
2022-01-31 22:50:00,0.06336572097165491
2022-01-31 23:00:00,0.07812365094236387
2022-01-31 23:10:00,0.08071010285945894
2022-01-31 23:20:00,0.07641486128180973
2022-01-31 23:30:00,0.08967897127191508
2022-01-31 23:40:00,0.054142071419324894
2022-01-31 23:50:00,0.07904221393523687
2022-02-01 00:00:00,0.20099548640278497
2022-02-01 00:10:00,0.17172031213350045
2022-02-01 00:20:00,0.16782323008825145
2022-02-01 00:30:00,0.17972233917308994
2022-02-01 00:40:00,0.18172996912863254
2022-02-01 00:50:00,0.2026453858168629
2022-02-01 01:00:00,0.20219516077332136
2022-02-01 01:10:00,0.20524510622112585
2022-02-01 01:20:00,0.17405045314204168
2022-02-01 01:30:00,0.1876036688995979
2022-02-01 01:40:00,0.17895486422700863
2022-02-01 01:50:00,
2022-02-01 02:00:00,0.16605224142483888
2022-02-01 02:10:00,0.20689868105757872
2022-02-01 02:20:00,0.18592759213726437
2022-02-01 02:30:00,0.1881304445607632
2022-02-01 02:40:00,0.19288144216442094
2022-02-01 02:50:00,0.16507201031141056
2022-02-01 03:00:00,0.16644239285328669
2022-02-01 03:10:00,0.20620815570427642
2022-02-01 03:20:00,0.16959292681635774
2022-02-01 03:30:00,
2022-02-01 03:40:00,0.1989680997693823
2022-02-01 03:50:00,0.17441542969491441
2022-02-01 04:00:00,0.1839597932392911
2022-02-01 04:10:00,0.16185090309289724
2022-02-01 04:20:00,0.19392553764025425
2022-02-01 04:30:00,0.16282943394261967
2022-02-01 04:40:00,0.16327436419185554
2022-02-01 04:50:00,0.18894278684565602
2022-02-01 05:00:00,0.2301490746079198
2022-02-01 05:10:00,0.16750151435484317
2022-02-01 05:20:00,0.1636276315920703
2022-02-01 05:30:00,0.16030404057971864
2022-02-01 05:40:00,
2022-02-01 05:50:00,0.18200990165760647
2022-02-01 06:00:00,0.21860627170418415
2022-02-01 06:10:00,0.16631610617934742
2022-02-01 06:20:00,0.1979966805445682
2022-02-01 06:30:00,0.20666799876718756
2022-02-01 06:40:00,0.19815154407488172
2022-02-01 06:50:00,0.18163238707647558
2022-02-01 07:00:00,0.18253634130258486
2022-02-01 07:10:00,0.19940064593316648
2022-02-01 07:20:00,
2022-02-01 07:30:00,0.14947343777071415
2022-02-01 07:40:00,0.15343012302074277
2022-02-01 07:50:00,0.2097875569197385
2022-02-01 08:00:00,0.18845515789657552
2022-02-01 08:10:00,0.16825028551583338
2022-02-01 08:20:00,0.17516266800281682
2022-02-01 08:30:00,0.1676473116278792
2022-02-01 08:40:00,0.16145196709345938
2022-02-01 08:50:00,0.17121124452399583
2022-02-01 09:00:00,0.18412069222797992
2022-02-01 09:10:00,0.20600615080844026
2022-02-01 09:20:00,0.16269790239831355
2022-02-01 09:30:00,0.18194972610119095
2022-02-01 09:40:00,0.20766593226655447
2022-02-01 09:50:00,0.17669929504057844
2022-02-01 10:00:00,0.17790701608948742
2022-02-01 10:10:00,0.1795153546270908
2022-02-01 10:20:00,0.18795479934838497
2022-02-01 10:30:00,0.17721515466175003
2022-02-01 10:40:00,0.1535047678789704
2022-02-01 10:50:00,0.14934649798273086
2022-02-01 11:00:00,0.20254369814777595
2022-02-01 11:10:00,0.18963188352436752
2022-02-01 11:20:00,0.18585252945675024
2022-02-01 11:30:00,0.1875925265266459
2022-02-01 11:40:00,0.19536130165349774
2022-02-01 11:50:00,0.15018775521431324
2022-02-01 12:00:00,0.18502706224131815
2022-02-01 12:10:00,0.21759358267878812
2022-02-01 12:20:00,0.21872986308780729
2022-02-01 12:30:00,0.21573943411199598
2022-02-01 12:40:00,0.20575655417033778
2022-02-01 12:50:00,
2022-02-01 13:00:00,0.2092420716453612
2022-02-01 13:10:00,0.18820210408162627
2022-02-01 13:20:00,0.18901911316682057
2022-02-01 13:30:00,0.16852473204202806
2022-02-01 13:40:00,0.17253619774617118
2022-02-01 13:50:00,0.15772387593141346
2022-02-01 14:00:00,0.17927631362498944
2022-02-01 14:10:00,0.18305908946761582
2022-02-01 14:20:00,0.16402878638590884
2022-02-01 14:30:00,0.18066451742699807
2022-02-01 14:40:00,0.1869100699992007
2022-02-01 14:50:00,0.1892809280729457
2022-02-01 15:00:00,0.19619548622432192
2022-02-01 15:10:00,0.17850073053842153
2022-02-01 15:20:00,0.1742223231172782
2022-02-01 15:30:00,0.18273521722368186
2022-02-01 15:40:00,0.2016811126868995
2022-02-01 15:50:00,0.1843844539507595
2022-02-01 16:00:00,0.1903169388376971
2022-02-01 16:10:00,0.18381767994473855
2022-02-01 16:20:00,0.19708973560361953
2022-02-01 16:30:00,0.1737389369116654
2022-02-01 16:40:00,0.19988924217077894
2022-02-01 16:50:00,0.1638021931985815
2022-02-01 17:00:00,
2022-02-01 17:10:00,0.1575481335406841
2022-02-01 17:20:00,0.1712304445006735
2022-02-01 17:30:00,0.175453520461818
2022-02-01 17:40:00,0.1931264552048662
2022-02-01 17:50:00,0.18466806917198086
2022-02-01 18:00:00,0.18124118155338007
2022-02-01 18:10:00,0.19887345011442245
2022-02-01 18:20:00,0.19481389793670417
2022-02-01 18:30:00,0.17966571022264272
2022-02-01 18:40:00,0.19570240080226134
2022-02-01 18:50:00,0.18748111161110798
2022-02-01 19:00:00,0.19491861254683643
2022-02-01 19:10:00,0.17415108548283578
2022-02-01 19:20:00,0.17510793964389787
2022-02-01 19:30:00,0.16695163848849007
2022-02-01 19:40:00,0.17098564464830004
2022-02-01 19:50:00,0.19815062475886006
2022-02-01 20:00:00,0.14133122618291552
2022-02-01 20:10:00,
2022-02-01 20:20:00,0.2099909486780998
2022-02-01 20:30:00,0.17996714346332676
2022-02-01 20:40:00,0.1690721175638197
2022-02-01 20:50:00,0.18279982839044617
2022-02-01 21:00:00,0.19649308336000057
2022-02-01 21:10:00,0.1845256325885429
2022-02-01 21:20:00,0.15434606767967443
2022-02-01 21:30:00,0.17396377070899466
2022-02-01 21:40:00,0.17732026572795137
2022-02-01 21:50:00,0.1730826673572225
2022-02-01 22:00:00,0.1522637387496589
2022-02-01 22:10:00,0.15960334345001714
2022-02-01 22:20:00,0.17917778460905992
2022-02-01 22:30:00,0.19243518218934422
2022-02-01 22:40:00,
2022-02-01 22:50:00,
2022-02-01 23:00:00,0.18989834504440564
2022-02-01 23:10:00,0.1831335382235375
2022-02-01 23:20:00,0.21813422880182282
2022-02-01 23:30:00,0.20881237543459608
2022-02-01 23:40:00,0.18978582433420466
2022-02-01 23:50:00,0.1998663489487969
2022-02-02 00:00:00,0.17741920423127544
2022-02-02 00:10:00,0.1790260687375656
2022-02-02 00:20:00,0.1849285698966954
2022-02-02 00:30:00,0.15790232704969898
2022-02-02 00:40:00,0.19853386427668224
2022-02-02 00:50:00,0.19658120548085012
2022-02-02 01:00:00,0.22807824836149707
2022-02-02 01:10:00,0.19634500584408543
2022-02-02 01:20:00,0.22691368626943278
2022-02-02 01:30:00,0.21265973066706673
2022-02-02 01:40:00,0.22076578482035633
2022-02-02 01:50:00,0.20774459977232276
2022-02-02 02:00:00,0.20734838847705636
2022-02-02 02:10:00,0.24396762303074201
2022-02-02 02:20:00,0.2193799739442625
2022-02-02 02:30:00,0.18825186391598187
2022-02-02 02:40:00,0.2216324737749973
2022-02-02 02:50:00,0.1964512241315073
2022-02-02 03:00:00,0.1977007814303796
2022-02-02 03:10:00,0.21355595747444286
2022-02-02 03:20:00,0.20371442720046518
2022-02-02 03:30:00,0.2384257113678817
2022-02-02 03:40:00,0.2038689110914362
2022-02-02 03:50:00,0.2198075493381872
2022-02-02 04:00:00,0.21597974659477653
2022-02-02 04:10:00,0.2107127187861546
2022-02-02 04:20:00,0.20708260794642777
2022-02-02 04:30:00,0.21862401966523437
2022-02-02 04:40:00,0.21821571206133367
2022-02-02 04:50:00,0.21411951375227126
2022-02-02 05:00:00,0.22638667126576853
2022-02-02 05:10:00,0.21736104028958614
2022-02-02 05:20:00,0.20209203441187315
2022-02-02 05:30:00,0.19657796536648903
2022-02-02 05:40:00,0.21936761022976964
2022-02-02 05:50:00,0.21368004108174288
2022-02-02 06:00:00,0.22724048419555956
2022-02-02 06:10:00,0.2226283922812207
2022-02-02 06:20:00,0.20157440179471717
2022-02-02 06:30:00,0.21421776862854022
2022-02-02 06:40:00,0.20891165878430357
2022-02-02 06:50:00,0.20930645545783289
2022-02-02 07:00:00,0.20846885135818388
2022-02-02 07:10:00,0.22483007670383412
2022-02-02 07:20:00,0.2106518542779765
2022-02-02 07:30:00,0.19987502443377259
2022-02-02 07:40:00,0.19385262308800758
2022-02-02 07:50:00,0.2065788581294512
2022-02-02 08:00:00,0.2488009844436384
2022-02-02 08:10:00,0.21488436080437337
2022-02-02 08:20:00,0.20655845173353
2022-02-02 08:30:00,0.20090539397793344
2022-02-02 08:40:00,0.2272377299014957
2022-02-02 08:50:00,0.246565395973847
2022-02-02 09:00:00,0.19022191770755228
2022-02-02 09:10:00,0.1974166407647892
2022-02-02 09:20:00,0.20176619698485176
2022-02-02 09:30:00,0.19258913748910755
2022-02-02 09:40:00,0.21722201649194595
2022-02-02 09:50:00,0.20690363677999296
2022-02-02 10:00:00,0.19130666761495915
2022-02-02 10:10:00,0.21935227744019312
2022-02-02 10:20:00,0.20112659842792607
2022-02-02 10:30:00,0.22615584062677785
2022-02-02 10:40:00,0.19649130140667714
2022-02-02 10:50:00,0.1941031761126315
2022-02-02 11:00:00,0.1969124491789217
2022-02-02 11:10:00,0.23031587246561472
2022-02-02 11:20:00,0.16838482959429202
2022-02-02 11:30:00,0.20819009395894186
2022-02-02 11:40:00,
2022-02-02 11:50:00,0.25815335792380506
2022-02-02 12:00:00,0.21087102738320637
2022-02-02 12:10:00,0.20157834764392468
2022-02-02 12:20:00,0.21406975933661312
2022-02-02 12:30:00,0.2136026589409842
2022-02-02 12:40:00,0.21486952812592744
2022-02-02 12:50:00,0.22767471622502986
2022-02-02 13:00:00,0.17843014625924264
2022-02-02 13:10:00,0.20727074765596581
2022-02-02 13:20:00,0.1982447023414193
2022-02-02 13:30:00,0.21826949733358536
2022-02-02 13:40:00,0.18872920454113548
2022-02-02 13:50:00,0.23466364715352137
2022-02-02 14:00:00,0.20268799568954704
2022-02-02 14:10:00,0.19710513507585103
2022-02-02 14:20:00,0.19738030968037648
2022-02-02 14:30:00,0.19050043895438426
2022-02-02 14:40:00,0.22334732142444103
2022-02-02 14:50:00,0.2143904785695844
2022-02-02 15:00:00,0.24453454651628292
2022-02-02 15:10:00,0.22281625885302633
2022-02-02 15:20:00,0.20878654836772503
2022-02-02 15:30:00,0.17634177189715536
2022-02-02 15:40:00,0.19761975470199972
2022-02-02 15:50:00,0.1890141683923754
2022-02-02 16:00:00,0.21688015126739427
2022-02-02 16:10:00,0.18055309507018227
2022-02-02 16:20:00,0.22742581050983568
2022-02-02 16:30:00,0.2577210462841099
2022-02-02 16:40:00,0.18260435212519666
2022-02-02 16:50:00,0.22959671442417104
2022-02-02 17:00:00,0.2277125829476185
2022-02-02 17:10:00,0.21554456550403184
2022-02-02 17:20:00,0.20125686728393952
2022-02-02 17:30:00,
2022-02-02 17:40:00,0.2137397731465714
2022-02-02 17:50:00,0.2473128222551429
2022-02-02 18:00:00,0.1876353201015615
2022-02-02 18:10:00,0.22131681700308575
2022-02-02 18:20:00,0.20514159933539655
2022-02-02 18:30:00,0.17917148357102386
2022-02-02 18:40:00,0.21332984184318823
2022-02-02 18:50:00,0.2075492505931725
2022-02-02 19:00:00,0.21782213771753048
2022-02-02 19:10:00,0.22418983494532635
2022-02-02 19:20:00,0.21244902294315582
2022-02-02 19:30:00,0.2240705623874986
2022-02-02 19:40:00,0.1733590112549378
2022-02-02 19:50:00,0.22691380433123012
2022-02-02 20:00:00,0.22523982039066534
2022-02-02 20:10:00,0.20598758841801468
2022-02-02 20:20:00,0.19614456056686375
2022-02-02 20:30:00,0.21584827331346818
2022-02-02 20:40:00,0.25342207528042276
2022-02-02 20:50:00,0.17565146928726474
2022-02-02 21:00:00,0.24404849110035443
2022-02-02 21:10:00,
2022-02-02 21:20:00,0.20914813318346645
2022-02-02 21:30:00,0.23237298284945093
2022-02-02 21:40:00,0.18987120291841678
2022-02-02 21:50:00,0.2342639905503782
2022-02-02 22:00:00,0.22230718250860432
2022-02-02 22:10:00,0.23609450126991807
2022-02-02 22:20:00,0.22492970546138594
2022-02-02 22:30:00,0.21100753922903387
2022-02-02 22:40:00,0.18235641679215964
2022-02-02 22:50:00,0.25019951757961917
2022-02-02 23:00:00,0.17646377063438773
2022-02-02 23:10:00,0.21203331444555215
2022-02-02 23:20:00,0.20047503364492128
2022-02-02 23:30:00,0.22319189986841748
2022-02-02 23:40:00,0.21972874875404186
2022-02-02 23:50:00,0.1889218959281122
2022-02-03 00:00:00,0.13329284619885853
2022-02-03 00:10:00,0.1283265392944771
2022-02-03 00:20:00,0.1348406995690528
2022-02-03 00:30:00,0.14867109780367233
2022-02-03 00:40:00,0.12616590113897255
2022-02-03 00:50:00,0.1640546363458195
2022-02-03 01:00:00,0.13104375742891541
2022-02-03 01:10:00,0.13428675536879153
2022-02-03 01:20:00,0.13932177602596235
2022-02-03 01:30:00,0.14463593605078578
2022-02-03 01:40:00,0.1594486486703267
2022-02-03 01:50:00,0.11279757409940566
2022-02-03 02:00:00,
2022-02-03 02:10:00,0.114611895387073
2022-02-03 02:20:00,0.13649782289762863
2022-02-03 02:30:00,0.12311701988599114
2022-02-03 02:40:00,0.14484082122578854
2022-02-03 02:50:00,0.16276230347617135
2022-02-03 03:00:00,0.17106036851846101
2022-02-03 03:10:00,0.12609218871221362
2022-02-03 03:20:00,0.16226365430709025
2022-02-03 03:30:00,0.11414913610658721
2022-02-03 03:40:00,0.126053600351172
2022-02-03 03:50:00,0.1293088177922769
2022-02-03 04:00:00,0.14254391334906424
2022-02-03 04:10:00,0.1562386139871399
2022-02-03 04:20:00,0.12173914931475219
2022-02-03 04:30:00,0.1498734873297185
2022-02-03 04:40:00,0.15535764078675485
2022-02-03 04:50:00,0.1303127954496352
2022-02-03 05:00:00,0.13935171248622172
2022-02-03 05:10:00,0.16771707751849615
2022-02-03 05:20:00,0.11598480061424712
2022-02-03 05:30:00,0.1560906479932945
2022-02-03 05:40:00,0.15667119690737377
2022-02-03 05:50:00,0.10773863318524798
2022-02-03 06:00:00,0.14814263465279737
2022-02-03 06:10:00,
2022-02-03 06:20:00,0.14013390739303058
2022-02-03 06:30:00,0.16405463730364192
2022-02-03 06:40:00,0.1112105987016731
2022-02-03 06:50:00,0.16347252329752016
2022-02-03 07:00:00,0.1466017769370263
2022-02-03 07:10:00,0.1194124085483931
2022-02-03 07:20:00,0.16089621032867044
2022-02-03 07:30:00,0.13668588195235168
2022-02-03 07:40:00,0.14191826535063679
2022-02-03 07:50:00,0.11582445994649951
2022-02-03 08:00:00,0.1441713005300302
2022-02-03 08:10:00,0.176320438556753
2022-02-03 08:20:00,0.1571475999903344
2022-02-03 08:30:00,0.13990471515861413
2022-02-03 08:40:00,0.13618012534636892
2022-02-03 08:50:00,0.12875559322933014
2022-02-03 09:00:00,0.1339032953079301
2022-02-03 09:10:00,0.13892226434655747
2022-02-03 09:20:00,0.11225917397564428
2022-02-03 09:30:00,0.12369746173116794
2022-02-03 09:40:00,0.16210217215172923
2022-02-03 09:50:00,0.13405061272520952
2022-02-03 10:00:00,0.13735149465505087
2022-02-03 10:10:00,0.14216092854465182
2022-02-03 10:20:00,0.13809440846911417
2022-02-03 10:30:00,0.14851739360999278
2022-02-03 10:40:00,0.1409216316484192
2022-02-03 10:50:00,0.12361520964238187
